Filename,Column_Name,Source_Table
DC_Dashboard_Participant Taking Withdrawals.txt,platform_id,psf
DC_Dashboard_Participant Taking Withdrawals.txt,platform_id,ranked_activity
DC_Dashboard_Participant Taking Withdrawals.txt,platform_indicator_code,person_data
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,activity_data
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,aggr_plan_balance
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,alightops_rpt.person_activity
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,dc_fund_balances
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,join_distribution_bal
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,join_person_balance
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,mv_person_employment
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,pcf
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,person
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,person_data
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,psf
DC_Dashboard_Participant Taking Withdrawals.txt,platform_person_internal_id,ranked_activity
DC_Dashboard_Participant Taking Withdrawals.txt,plfm_ind_cd,person_data
DC_Dashboard_Participant Taking Withdrawals.txt,plfm_ind_cd,prsn_planstat_dimn
DC_Dashboard_Participant Taking Withdrawals.txt,provision_key_value,adlfound_itg.ccr_instance
DC_Dashboard_Participant Taking Withdrawals.txt,prsn_intn_id,prsn_planstat_dimn
DC_Dashboard_Participant Taking Withdrawals.txt,prtc_stat_cd,join_person_balance
DC_Dashboard_Participant Taking Withdrawals.txt,prtc_stat_cd,person
DC_Dashboard_Participant Taking Withdrawals.txt,prtc_stat_cd,person_data
DC_Dashboard_Participant Taking Withdrawals.txt,prtc_stat_cd,prsn_planstat_dimn
DC_Dashboard_Participant Taking Withdrawals.txt,reporting_month,join_person_balance
DC_Dashboard_Participant Taking Withdrawals.txt,rnk,alightops_rpt.person_activity
DC_Dashboard_Participant Taking Withdrawals.txt,rnk,ranked_activity
DC_Dashboard_Participant Taking Withdrawals.txt,row_level_security_filter_value,join_person_balance
DC_Dashboard_Participant Taking Withdrawals.txt,row_level_security_filter_value,person
DC_Dashboard_Participant Taking Withdrawals.txt,row_level_security_filter_value,person_data
DC_Dashboard_Participant Taking Withdrawals.txt,row_level_security_filter_value,psf
DC_Dashboard_Participant Taking Withdrawals.txt,salary,join_person_balance
DC_Dashboard_Participant Taking Withdrawals.txt,salary,person
DC_Dashboard_Participant Taking Withdrawals.txt,salary,person_data
DC_Dashboard_Participant Taking Withdrawals.txt,salary_range,join_person_balance
DC_Dashboard_Participant Taking Withdrawals.txt,standard_display_value,B
DC_Dashboard_Participant Taking Withdrawals.txt,standard_display_value,C
DC_Dashboard_Participant Taking Withdrawals.txt,standard_display_value,D
DC_Dashboard_Participant Taking Withdrawals.txt,standard_employment_status_code,tot_ppts_evnt
DC_Dashboard_Participant Taking Withdrawals.txt,standard_key,adlfound_itg.standard_rollups_lookup
DC_Dashboard_Participant Taking Withdrawals.txt,standard_max,C
DC_Dashboard_Participant Taking Withdrawals.txt,standard_max,D
DC_Dashboard_Participant Taking Withdrawals.txt,standard_max,bysl_fund_pr_fact
DC_Dashboard_Participant Taking Withdrawals.txt,standard_min,C
DC_Dashboard_Participant Taking Withdrawals.txt,standard_min,D
DC_Dashboard_Participant Taking Withdrawals.txt,standard_min,bysl_fund_pr_fact
DC_Dashboard_Participant Taking Withdrawals.txt,standard_ranges_lookup,adlfound_itg
DC_Dashboard_Participant Taking Withdrawals.txt,standard_rollups_lookup,adlfound_itg
DC_Dashboard_Participant Taking Withdrawals.txt,tenure,join_person_balance
DC_Dashboard_Participant Taking Withdrawals.txt,tenure,person
DC_Dashboard_Participant Taking Withdrawals.txt,tenure,person_data
DC_Dashboard_Participant Taking Withdrawals.txt,tenure_range,join_person_balance
DC_Dashboard_Participant Taking Withdrawals.txt,termination_date,mv_person_employment
DC_Dashboard_Participant Taking Withdrawals.txt,union_name,join_person_balance
DC_Dashboard_Participant Taking Withdrawals.txt,union_name,person
DC_Dashboard_Participant Taking Withdrawals.txt,union_name,person_data
DC_Dashboard_Participant Taking Withdrawals.txt,vw_dc_distributions,wealth_rpt
DC_Dashbord_With_Average and Median Plan Balance.txt,AGE_RANGE,B
DC_Dashbord_With_Average and Median Plan Balance.txt,AGE_RANGE,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,CAT_ID,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,CAT_TYPE_CD,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,CLIENT_ID,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,PLAN_ID,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,PLAN_STAT_CD,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,PLFM_IND_CD,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,PP_STAT_EFBEG_DT,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,PP_STAT_EFEND_DT,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,PRSN_INTN_ID,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,SALARY_RANGE,D
DC_Dashbord_With_Average and Median Plan Balance.txt,SALARY_RANGE,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,STANDARD_KEY,adlfound_itg.standard_rollups_lookup
DC_Dashbord_With_Average and Median Plan Balance.txt,STANDARD_VALUE,adlfound_itg.standard_rollups_lookup
DC_Dashbord_With_Average and Median Plan Balance.txt,TENURE,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,TENURE_RANGE,C
DC_Dashbord_With_Average and Median Plan Balance.txt,TENURE_RANGE,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,age,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,age,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,begin_date,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,begin_date,person_itg.person_custom_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,begin_date,person_rpt.person
DC_Dashbord_With_Average and Median Plan Balance.txt,begin_date,person_rpt.person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,begin_date,wealth_rpt.dc_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,birth_date,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,buysell_fund_prices,wealth_rpt
DC_Dashbord_With_Average and Median Plan Balance.txt,calendar,adlfound_itg
DC_Dashbord_With_Average and Median Plan Balance.txt,category_definition_brand_code,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,category_id,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,category_id,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,category_type_code,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id,aggr_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id,aggr_plan_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id,hdm
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id,mv_person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id,person_itg.person_custom_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id,person_itg.person_security_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id,prsn_planstat_dimn
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id,wealth_rpt.dc_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id_string,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,client_id_string,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,closing_units,aggr_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,closing_units,wealth_rpt.dc_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_1,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_1,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_1,person_itg.person_custom_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_2,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_2,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_2,person_itg.person_custom_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_3,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_3,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_3,person_itg.person_custom_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_4,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_4,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_4,person_itg.person_custom_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_5,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_5,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,custom_filter_5,person_itg.person_custom_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,dc_category_dim,wealth_rpt
DC_Dashbord_With_Average and Median Plan Balance.txt,dc_hard_balance,wealth_rpt
DC_Dashbord_With_Average and Median Plan Balance.txt,dc_plan_dim,wealth_rpt
DC_Dashbord_With_Average and Median Plan Balance.txt,dly_pr,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,eft_dt,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,employment_status,adlfound_itg.standard_rollups_lookup
DC_Dashbord_With_Average and Median Plan Balance.txt,employment_status,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,employment_status,mv_person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,employment_status,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,end_date,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,end_date,person_itg.person_custom_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,end_date,person_rpt.person
DC_Dashbord_With_Average and Median Plan Balance.txt,end_date,person_rpt.person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,end_date,wealth_rpt.dc_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,expected_annual_base_sal,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,expected_annual_base_salary,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,expected_annual_base_salary,mv_person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,expected_annual_base_salary,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,fulltime_parttime_status,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,fulltime_parttime_status,mv_person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,fulltime_parttime_status,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,fund_id,aggr_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,fund_id,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,fund_id,hdm
DC_Dashbord_With_Average and Median Plan Balance.txt,fund_id,wealth_rpt.dc_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,gender,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,gender,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,global_client_id,aggr_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,global_client_id,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,global_client_id,wealth_rpt.dc_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,global_person_id,aggr_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,global_person_id,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,global_person_id,wealth_rpt.dc_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,hard_balance_id,wealth_rpt.dc_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,hardbalance_dim,wealth_rpt
DC_Dashbord_With_Average and Median Plan Balance.txt,hardbalance_id,hdm
DC_Dashbord_With_Average and Median Plan Balance.txt,hire_date,mv_person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,hourly_salary_status,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,hourly_salary_status,mv_person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,hourly_salary_status,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,participation_status_code,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,person,person_rpt
DC_Dashbord_With_Average and Median Plan Balance.txt,person_custom_filter,person_itg
DC_Dashbord_With_Average and Median Plan Balance.txt,person_employment,person_rpt
DC_Dashbord_With_Average and Median Plan Balance.txt,person_planstatus_dim,wealth_rpt
DC_Dashbord_With_Average and Median Plan Balance.txt,person_reason_code,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,person_reason_code,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,person_security_filter,person_itg
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_balance,aggr_plan_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_brnd_cd,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_id,aggr_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_id,aggr_plan_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_id,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_id,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_id,hdm
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_id,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_id,prsn_planstat_dimn
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_id,wealth_rpt.dc_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_ldsc_tx,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_ldsc_tx,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_ldsc_tx,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_status_code,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,plan_type_cd,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_id,aggr_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_id,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_id,mv_person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_id,person_itg.person_custom_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_id,person_itg.person_security_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_id,wealth_rpt.dc_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_indicator_code,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_person_internal_id,aggr_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_person_internal_id,aggr_plan_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_person_internal_id,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_person_internal_id,mv_person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_person_internal_id,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_person_internal_id,person_itg.person_custom_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_person_internal_id,person_itg.person_security_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,platform_person_internal_id,wealth_rpt.dc_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,plfm_ind_cd,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,plfm_ind_cd,prsn_planstat_dimn
DC_Dashbord_With_Average and Median Plan Balance.txt,pp_stat_efbeg_dt,prsn_planstat_dimn
DC_Dashbord_With_Average and Median Plan Balance.txt,pp_stat_efend_dt,prsn_planstat_dimn
DC_Dashbord_With_Average and Median Plan Balance.txt,prsn_intn_id,prsn_planstat_dimn
DC_Dashbord_With_Average and Median Plan Balance.txt,prtc_stat_cd,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,prtc_stat_cd,prsn_planstat_dimn
DC_Dashbord_With_Average and Median Plan Balance.txt,reporting_month,aggr_hard_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,reporting_month,aggr_plan_balance
DC_Dashbord_With_Average and Median Plan Balance.txt,reporting_month,calendar
DC_Dashbord_With_Average and Median Plan Balance.txt,reporting_month,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,reporting_month,mv_person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,reporting_month,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,reporting_month,prsn_planstat_dimn
DC_Dashbord_With_Average and Median Plan Balance.txt,row_level_security_filter_value,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,row_level_security_filter_value,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,row_level_security_filter_value,person_itg.person_security_filter
DC_Dashbord_With_Average and Median Plan Balance.txt,salary,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_display_name,B
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_display_name,C
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_display_name,D
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_employment_status_code,person_rpt.person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_group_key,adlfound_itg.standard_rollups_lookup
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_max,C
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_max,D
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_max,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_min,C
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_min,D
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_min,bysl_fund_pr_fact
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_ranges_lookup,adlfound_itg
DC_Dashbord_With_Average and Median Plan Balance.txt,standard_rollups_lookup,adlfound_itg
DC_Dashbord_With_Average and Median Plan Balance.txt,tenure,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,tenure,person_data
DC_Dashbord_With_Average and Median Plan Balance.txt,termination_date,mv_person_employment
DC_Dashbord_With_Average and Median Plan Balance.txt,union_name,dc_person_attributes
DC_Dashbord_With_Average and Median Plan Balance.txt,union_name,person_data
DC_Direction of Transfers Asset Weighted​ Dataset.txt,CAT_TYPE_CD,wealth_rpt.dc_plan_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,CLIENT_ID,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,MAX_PP_STAT_EFBEG_DT,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,PLAN_ID,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,PP_STAT_EFBEG_DT,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,PRSN_INTN_ID,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,asset_class_identifier,fund_asset_mapping
DC_Direction of Transfers Asset Weighted​ Dataset.txt,asset_name,asset_tranfer_dollar
DC_Direction of Transfers Asset Weighted​ Dataset.txt,asset_name,fund_asset_mapping
DC_Direction of Transfers Asset Weighted​ Dataset.txt,asset_name,hard_balance_trnsfer_fund
DC_Direction of Transfers Asset Weighted​ Dataset.txt,begin_date,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,category_definition_brand_code,wealth_rpt.dc_plan_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,category_id,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,category_id,wealth_rpt.dc_plan_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,category_type_code,wealth_rpt.dc_plan_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id,asset_tranfer_dollar
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id,fund_asset_mapping
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id,hard_balance_trnsfer_fund
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id,mv_person_employment
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id,person
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id,plan_tranfer_dollar
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id,prsn_planstat_dimn
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id,wealth_rpt.dc_hard_balance
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id,wealth_rpt.dc_plan_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id,wealth_rpt.hardbalance_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id_string,asset_tranfer_dollar
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id_string,person
DC_Direction of Transfers Asset Weighted​ Dataset.txt,client_id_string,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,dc_category_dim,wealth_rpt
DC_Direction of Transfers Asset Weighted​ Dataset.txt,dc_hard_balance,wealth_rpt
DC_Direction of Transfers Asset Weighted​ Dataset.txt,dc_icb_fund_asset_mapping,wealth_rpt
DC_Direction of Transfers Asset Weighted​ Dataset.txt,dc_plan_dim,wealth_rpt
DC_Direction of Transfers Asset Weighted​ Dataset.txt,end_date,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,fund_id,wealth_rpt.dc_hard_balance
DC_Direction of Transfers Asset Weighted​ Dataset.txt,fund_id,wealth_rpt.hardbalance_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,fund_identifier,fund_asset_mapping
DC_Direction of Transfers Asset Weighted​ Dataset.txt,hard_balance_id,wealth_rpt.dc_hard_balance
DC_Direction of Transfers Asset Weighted​ Dataset.txt,hardbalance_dim,wealth_rpt
DC_Direction of Transfers Asset Weighted​ Dataset.txt,hardbalance_id,wealth_rpt.hardbalance_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,participation_status_code,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,person,person_rpt
DC_Direction of Transfers Asset Weighted​ Dataset.txt,person_employment,person_rpt
DC_Direction of Transfers Asset Weighted​ Dataset.txt,person_planstatus_dim,wealth_rpt
DC_Direction of Transfers Asset Weighted​ Dataset.txt,plan_brand_code,wealth_rpt.dc_plan_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,plan_id,hard_balance_trnsfer_fund
DC_Direction of Transfers Asset Weighted​ Dataset.txt,plan_id,person
DC_Direction of Transfers Asset Weighted​ Dataset.txt,plan_id,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,plan_id,prsn_planstat_dimn
DC_Direction of Transfers Asset Weighted​ Dataset.txt,plan_id,wealth_rpt.dc_hard_balance
DC_Direction of Transfers Asset Weighted​ Dataset.txt,plan_id,wealth_rpt.dc_plan_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,plan_id,wealth_rpt.hardbalance_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,plan_identifier,fund_asset_mapping
DC_Direction of Transfers Asset Weighted​ Dataset.txt,plan_type_code,wealth_rpt.dc_plan_dim
DC_Direction of Transfers Asset Weighted​ Dataset.txt,platform_id,mv_person_employment
DC_Direction of Transfers Asset Weighted​ Dataset.txt,platform_id,person
DC_Direction of Transfers Asset Weighted​ Dataset.txt,platform_indicator_code,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,platform_person_internal_id,hard_balance_trnsfer_fund
DC_Direction of Transfers Asset Weighted​ Dataset.txt,platform_person_internal_id,mv_person_employment
DC_Direction of Transfers Asset Weighted​ Dataset.txt,platform_person_internal_id,person
DC_Direction of Transfers Asset Weighted​ Dataset.txt,platform_person_internal_id,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,platform_person_internal_id,wealth_rpt.dc_hard_balance
DC_Direction of Transfers Asset Weighted​ Dataset.txt,prsn_intn_id,prsn_planstat_dimn
DC_Direction of Transfers Asset Weighted​ Dataset.txt,reporting_month,asset_tranfer_dollar
DC_Direction of Transfers Asset Weighted​ Dataset.txt,reporting_month,person
DC_Direction of Transfers Asset Weighted​ Dataset.txt,reporting_month,plan_tranfer_dollar
DC_Direction of Transfers Asset Weighted​ Dataset.txt,row_level_security_filter_value,asset_tranfer_dollar
DC_Direction of Transfers Asset Weighted​ Dataset.txt,row_level_security_filter_value,person
DC_Direction of Transfers Asset Weighted​ Dataset.txt,row_level_security_filter_value,person_planstat
DC_Direction of Transfers Asset Weighted​ Dataset.txt,standard_employment_status_code,person_rpt.person_employment
DC_Direction of Transfers Asset Weighted​ Dataset.txt,standard_key,adlfound_itg.standard_rollups_lookup
DC_Direction of Transfers Asset Weighted​ Dataset.txt,standard_rollups_lookup,adlfound_itg
DC_Direction of Transfers Asset Weighted​ Dataset.txt,total_transfer_dollar,hard_balance_trnsfer_fund
DC_Distribution Summary.txt,Age,main_query
DC_Distribution Summary.txt,Age_Range,age_range
DC_Distribution Summary.txt,BASE_ELMNT_ID,Join_ccr_act_ids
DC_Distribution Summary.txt,Client_ID,person_data
DC_Distribution Summary.txt,Employment_Range,tenure_range
DC_Distribution Summary.txt,Gender,person_data
DC_Distribution Summary.txt,Length_Of_Employment,main_query
DC_Distribution Summary.txt,Person_Internal_ID,person_data
DC_Distribution Summary.txt,Salary,main_query
DC_Distribution Summary.txt,Salary_Range,salary_range
DC_Distribution Summary.txt,act_id,Join_ccr_act_ids
DC_Distribution Summary.txt,act_id,adlfound_itg.ccr_instance
DC_Distribution Summary.txt,activity_id,activity_data
DC_Distribution Summary.txt,activity_reference_id,activity_data
DC_Distribution Summary.txt,activity_reference_id,alightops_rpt.person_activity
DC_Distribution Summary.txt,activity_reference_number_id,dc_distributions_data
DC_Distribution Summary.txt,base_element_id,adlfound_itg.ccr_instance_element
DC_Distribution Summary.txt,base_elmnt_id,Join_base_elmnt_id
DC_Distribution Summary.txt,base_elmnt_id,adlfound_itg.ccr_instance_element
DC_Distribution Summary.txt,base_provision_type_id,adlfound_itg.ccr_instance
DC_Distribution Summary.txt,birth_date,person_data
DC_Distribution Summary.txt,ccr_instance,adlfound_itg
DC_Distribution Summary.txt,ccr_instance_element,adlfound_itg
DC_Distribution Summary.txt,client_id,Join_base_elmnt_id
DC_Distribution Summary.txt,client_id,Join_ccr_act_ids
DC_Distribution Summary.txt,client_id,activity_data
DC_Distribution Summary.txt,client_id,adlfound_itg.ccr_instance
DC_Distribution Summary.txt,client_id,adlfound_itg.ccr_instance_element
DC_Distribution Summary.txt,client_id,alightops_rpt.person_activity
DC_Distribution Summary.txt,client_id,custom_filter
DC_Distribution Summary.txt,client_id,dc_distributions_data
DC_Distribution Summary.txt,client_id,employment_data
DC_Distribution Summary.txt,client_id,person_data
DC_Distribution Summary.txt,client_id,person_rpt.person_employment
DC_Distribution Summary.txt,client_id,plan_data
DC_Distribution Summary.txt,client_id,security_filter
DC_Distribution Summary.txt,client_id,unique_dist_persons
DC_Distribution Summary.txt,client_id_string,person_data
